Path,Class
data/Celebrity/train/ben_afflek/httpcsvkmeuaeccjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpimagesfandangocomrImageRendererredesignstaticimgnoxportraitjpgpcpcpcimagesmasterrepositoryperformerimagespjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpssmediacacheakpinimgcomxeeedcacddeccccacfjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httptrwebimgacstanetcxbdddmediasnmediajpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpwwwallposterscomimagesPostersPFjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpwwwhillsindcomstorebenjpg.jpg,ben_afflek
data/Celebrity/train/ben_afflek/httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg,ben_afflek
data/Celebrity/train/elton_john/httpftqncomymusicLxZeltonjohnjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpiamediaimdbcomimagesMMVBMTAxNDUMzUwOTdeQTJeQWpwZBbWUMDUOTAyNTIVUXCRALjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpimagesmtvcomurimgidfiledocrootvhcomsitewideflipbooksimgdailyjpgenlargefalsemattetruematteColorblackquality.jpg,elton_john
data/Celebrity/train/elton_john/httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpmediacacheecpinimgcomxffeffbcefjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpmediapopsugarassetscomfilescbffewltonjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpsdfrpwlycscloudfrontnetdeltonjohnjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpspmctvlinefileswordpresscomeltonjohnjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpssmediacacheakpinimgcomxfcfcbaeaeddabbjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg,elton_john
data/Celebrity/train/elton_john/httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg,elton_john
data/Celebrity/train/elton_john/httpsticketmnettmenusdamabbacdaebeafdbbCUSTOMjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg,elton_john
data/Celebrity/train/elton_john/httpwwwlautdeEltonJohneltonjohnjpg.jpg,elton_john
data/Celebrity/train/jerry_seinfeld/httpgraphicsnytimescomimagessectionmoviesfilmographyWireImagejpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpikinjaimgcomgawkermediaimageuploadsWmIuhdsrcedidjpgjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpimagescontactmusiccomnewsimagesjerryseinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpimagesrottentomatoescomimagesspotlightsnewsjerryseinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpmediapopsugarassetscomfilesusersxlargejpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpsmedialivenationcomartiststapjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpsticketmnettmenusdbimagesajpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxjerryseinfeldjulialouisdreyfusjwjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwwnndbcompeoplejerryseinfeldaujpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg,jerry_seinfeld
data/Celebrity/train/jerry_seinfeld/httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg,jerry_seinfeld
data/Celebrity/train/madonna/httpiamediaimdbcomimagesMMVBMTANDQNTAxNDVeQTJeQWpwZBbWUMDIMjQOTYVUXCRALjpg.jpg,madonna
data/Celebrity/train/madonna/httpimagegaladevcmseamadonnaprivatdetektivsquaretopsquarejpgv.jpg,madonna
data/Celebrity/train/madonna/httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg,madonna
data/Celebrity/train/madonna/httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg,madonna
data/Celebrity/train/madonna/httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxafafedebcbjpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxfeebfdccajpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxffeabacaaejpg.jpg,madonna
data/Celebrity/train/madonna/httpssmediacacheakpinimgcomxffecfafddjpg.jpg,madonna
data/Celebrity/train/madonna/httpssvagalumecommadonnaimagesmadonnajpg.jpg,madonna
data/Celebrity/train/madonna/httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg,madonna
data/Celebrity/train/madonna/httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg,madonna
data/Celebrity/train/madonna/httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg,madonna
data/Celebrity/train/madonna/httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg,madonna
data/Celebrity/train/madonna/httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg,madonna
data/Celebrity/train/madonna/httpwwwetonlinecomphotomadonnabdayjpg.jpg,madonna
data/Celebrity/train/mindy_kaling/httpgonetworthcomwpcontentuploadsthumbsjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpgraphicsnytimescomimagesmagazinekalingkalingarticleInlinejpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpimagesnymagcomimagesdailymindykalingxjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpmediaonsugarcomfilesbabaaaaaMindyInterviewxxxlargejpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httppixelnymagcomimgsfashiondailymindykalingwhjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpsamazonawscomkidzworldphotoimagesbccdddaaadgallerymindykalinggalleryjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpsimagesnasslimagesamazoncomimagesIAQdwKvFILUXjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxcccccddbbfedabjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxccccdabeaadjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxededbebccdajpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpssmediacacheakpinimgcomxeedccadejpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwwadweekcomfilesimagecachenodeinlinemindykalingprofilehedjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwwpictureszimbiocomfpMindyKalingfBgaONVFDFmjpg.jpg,mindy_kaling
data/Celebrity/train/mindy_kaling/httpwwwpictureszimbiocomgiMindyKalingLkvEhTwDeJmjpg.jpg,mindy_kaling
